20:04:46,CAM-07,Storage Area,PPE violation,HIGH,90,False,True
20:04:48,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,96,True,False
20:04:50,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:04:52,CAM-05,Conveyor Zone,PPE violation,MEDIUM,95,False,False
20:04:54,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
20:04:56,CAM-07,Storage Area,PPE violation,HIGH,93,False,True
20:04:58,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,88,True,False
20:05:01,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:05:04,CAM-05,Conveyor Zone,PPE violation,MEDIUM,94,False,False
20:05:06,CAM-06,Processing Area,PPE violation,MEDIUM,96,False,False
20:05:09,CAM-07,Storage Area,PPE violation,HIGH,91,False,True
20:05:11,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,91,True,False
20:05:14,CAM-04,South Pit,PPE violation,HIGH,89,False,False
20:05:16,CAM-05,Conveyor Zone,PPE violation,MEDIUM,92,False,False
20:05:18,CAM-06,Processing Area,PPE violation,MEDIUM,94,False,False
20:05:20,CAM-07,Storage Area,PPE violation,HIGH,91,False,True
20:05:22,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,89,True,False
20:05:24,CAM-04,South Pit,PPE violation,HIGH,96,False,False
20:05:27,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
20:05:29,CAM-06,Processing Area,Routine movement,INFO,96,True,False
20:05:32,CAM-07,Storage Area,PPE violation,HIGH,89,False,True
20:05:34,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,88,True,False
20:05:36,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:05:38,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:05:40,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
20:05:43,CAM-07,Storage Area,PPE violation,HIGH,91,False,True
20:05:45,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,90,True,False
20:05:47,CAM-04,South Pit,PPE violation,HIGH,96,False,False
20:05:49,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:05:51,CAM-06,Processing Area,PPE violation,MEDIUM,93,False,False
20:05:53,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
20:05:55,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,89,True,False
20:05:58,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:06:00,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
20:06:02,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
20:06:03,CAM-07,Storage Area,PPE violation,HIGH,93,False,True
20:06:04,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,93,True,False
20:06:04,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:06:05,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
20:06:05,CAM-06,Processing Area,PPE violation,MEDIUM,96,False,False
20:06:06,CAM-07,Storage Area,PPE violation,MEDIUM,89,False,True
20:06:07,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,88,True,False
20:06:07,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:06:07,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:06:08,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
20:06:08,CAM-07,Storage Area,PPE violation,MEDIUM,88,False,True
20:06:10,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,96,True,False
20:06:11,CAM-04,South Pit,PPE violation,HIGH,96,False,False
20:06:13,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:06:14,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
20:06:15,CAM-07,Storage Area,PPE violation,HIGH,90,False,True
20:06:18,CAM-03,North Pit,PPE violation,MEDIUM,94,False,False
20:06:20,CAM-04,South Pit,PPE violation,HIGH,94,False,False
20:06:21,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:06:23,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
20:06:25,CAM-07,Storage Area,PPE violation,HIGH,89,False,True
20:06:27,CAM-03,North Pit,PPE violation,MEDIUM,90,False,False
20:06:28,CAM-04,South Pit,PPE violation,HIGH,94,False,False
20:06:29,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
20:06:30,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
20:06:31,CAM-07,Storage Area,PPE violation,HIGH,96,False,True
20:06:33,CAM-03,North Pit,PPE violation,MEDIUM,96,False,False
20:06:34,CAM-04,South Pit,PPE violation,HIGH,93,False,False
20:06:35,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:06:36,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
20:06:37,CAM-07,Storage Area,PPE violation,HIGH,94,False,True
20:06:38,CAM-03,North Pit,PPE violation,HIGH,91,False,False
20:06:39,CAM-04,South Pit,PPE violation,HIGH,88,False,False
20:06:41,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
20:06:41,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:06:43,CAM-07,Storage Area,PPE violation,HIGH,96,False,True
20:06:43,CAM-03,North Pit,PPE violation,HIGH,88,False,False
20:06:44,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:06:44,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
20:06:45,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
20:06:45,CAM-07,Storage Area,PPE violation,HIGH,88,False,True
20:06:45,CAM-03,North Pit,PPE violation,HIGH,96,False,False
20:06:46,CAM-04,South Pit,PPE violation,HIGH,91,False,False
23:06:47,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
23:06:48,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
23:06:49,CAM-07,Storage Area,PPE violation,MEDIUM,94,False,True
23:06:50,CAM-03,North Pit,PPE violation,HIGH,96,False,False
23:06:51,CAM-04,South Pit,PPE violation,HIGH,96,False,False
23:06:51,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
23:06:52,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
23:06:52,CAM-07,Storage Area,PPE violation,MEDIUM,90,False,True
23:06:53,CAM-03,North Pit,PPE violation,HIGH,90,False,False
23:06:53,CAM-04,South Pit,PPE violation,HIGH,90,False,False
23:06:53,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:34:59,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:35:04,CAM-07,Storage Area,PPE violation,MEDIUM,91,False,False
20:35:06,CAM-03,North Pit,PPE violation,HIGH,92,False,False
20:35:08,CAM-04,South Pit,PPE violation,HIGH,89,False,False
20:35:09,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
20:35:11,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:35:11,CAM-07,Storage Area,PPE violation,MEDIUM,90,False,False
20:35:13,CAM-03,North Pit,PPE violation,HIGH,93,False,False
20:35:14,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:35:14,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
20:35:15,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
20:35:16,CAM-07,Storage Area,PPE violation,MEDIUM,90,False,False
20:38:52,CAM-03,North Pit,PPE violation,HIGH,95,False,False
20:38:53,CAM-04,South Pit,PPE violation,HIGH,89,False,False
20:38:54,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:38:57,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:38:59,CAM-07,Storage Area,PPE violation,MEDIUM,95,False,True
20:39:02,CAM-03,North Pit,PPE violation,HIGH,91,False,False
20:39:04,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:39:07,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
20:39:10,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:39:12,CAM-07,Storage Area,PPE violation,MEDIUM,96,False,False
20:39:15,CAM-03,North Pit,PPE violation,HIGH,92,False,False
20:39:17,CAM-04,South Pit,PPE violation,HIGH,88,False,False
20:39:19,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
20:39:21,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:39:23,CAM-07,Storage Area,PPE violation,MEDIUM,97,False,False
20:39:26,CAM-03,North Pit,PPE violation,MEDIUM,95,False,False
20:39:28,CAM-04,South Pit,PPE violation,HIGH,93,False,False
20:39:31,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:39:33,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:39:34,CAM-07,Storage Area,PPE violation,MEDIUM,89,False,True
20:39:37,CAM-03,North Pit,PPE violation,MEDIUM,88,False,False
20:39:39,CAM-04,South Pit,PPE violation,HIGH,89,False,False
20:39:41,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
20:39:43,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:39:45,CAM-07,Storage Area,PPE violation,MEDIUM,93,False,True
20:39:47,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,89,True,False
20:39:49,CAM-04,South Pit,PPE violation,HIGH,96,False,False
20:39:51,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:39:53,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:39:55,CAM-07,Storage Area,PPE violation,MEDIUM,94,False,True
20:39:57,CAM-03,North Pit,Hazardous activity pattern,CRITICAL,91,True,False
20:39:59,CAM-04,South Pit,PPE violation,HIGH,93,False,False
20:40:02,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
20:40:05,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
20:40:08,CAM-07,Storage Area,PPE violation,MEDIUM,89,False,True
20:40:12,CAM-03,North Pit,PPE violation,MEDIUM,90,False,False
20:40:15,CAM-04,South Pit,PPE violation,HIGH,91,False,False
20:40:17,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:40:19,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
20:40:22,CAM-07,Storage Area,PPE violation,HIGH,96,False,True
20:40:25,CAM-03,North Pit,PPE violation,MEDIUM,93,False,False
20:40:27,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:40:29,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:40:31,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
20:40:33,CAM-07,Storage Area,PPE violation,HIGH,90,False,True
20:40:35,CAM-03,North Pit,PPE violation,MEDIUM,92,False,True
20:40:37,CAM-04,South Pit,PPE violation,HIGH,93,False,False
20:40:39,CAM-05,Conveyor Zone,PPE violation,HIGH,89,False,False
20:40:42,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:40:44,CAM-07,Storage Area,PPE violation,HIGH,94,False,True
20:40:46,CAM-03,North Pit,PPE violation,HIGH,89,False,True
20:40:49,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:40:51,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:40:52,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
20:40:53,CAM-07,Storage Area,PPE violation,HIGH,91,False,True
20:40:54,CAM-03,North Pit,PPE violation,HIGH,97,False,True
20:40:55,CAM-04,South Pit,PPE violation,HIGH,88,False,False
20:40:56,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:40:56,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
20:40:58,CAM-07,Storage Area,PPE violation,HIGH,89,False,True
20:40:59,CAM-03,North Pit,PPE violation,HIGH,96,False,True
20:40:59,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:41:03,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
20:41:05,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:41:06,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
20:41:07,CAM-03,North Pit,PPE violation,HIGH,92,False,False
20:41:08,CAM-04,South Pit,PPE violation,HIGH,88,False,False
20:41:08,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
20:41:09,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
20:41:10,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
20:41:11,CAM-03,North Pit,PPE violation,HIGH,90,False,False
20:41:12,CAM-04,South Pit,PPE violation,HIGH,89,False,False
20:41:12,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
20:41:13,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:41:14,CAM-07,Storage Area,PPE violation,HIGH,91,False,False
20:41:15,CAM-03,North Pit,PPE violation,HIGH,88,False,True
20:41:16,CAM-04,South Pit,PPE violation,HIGH,95,False,False
20:41:16,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:41:17,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
20:41:18,CAM-07,Storage Area,PPE violation,HIGH,94,False,False
20:41:19,CAM-03,North Pit,PPE violation,HIGH,94,False,True
20:41:20,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:41:20,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:41:21,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:41:22,CAM-07,Storage Area,PPE violation,HIGH,90,False,True
20:41:24,CAM-03,North Pit,PPE violation,HIGH,91,False,True
20:41:25,CAM-04,South Pit,PPE violation,HIGH,96,False,False
20:41:27,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
20:41:28,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:41:30,CAM-07,Storage Area,PPE violation,HIGH,94,False,True
20:41:32,CAM-03,North Pit,PPE violation,HIGH,97,False,True
20:41:34,CAM-04,South Pit,PPE violation,HIGH,88,False,False
20:41:36,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:41:38,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
20:41:40,CAM-07,Storage Area,PPE violation,MEDIUM,95,False,False
20:41:42,CAM-03,North Pit,PPE violation,HIGH,92,False,True
20:41:45,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:41:47,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:41:49,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:41:50,CAM-07,Storage Area,PPE violation,MEDIUM,93,False,True
20:41:52,CAM-03,North Pit,PPE violation,HIGH,88,False,True
20:41:54,CAM-04,South Pit,PPE violation,HIGH,93,False,False
20:41:56,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:41:58,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:42:01,CAM-07,Storage Area,PPE violation,MEDIUM,90,False,False
20:42:03,CAM-03,North Pit,PPE violation,HIGH,91,False,True
20:42:05,CAM-04,South Pit,PPE violation,HIGH,91,False,False
20:42:07,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:42:09,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
20:42:11,CAM-07,Storage Area,PPE violation,MEDIUM,92,False,False
20:42:13,CAM-03,North Pit,PPE violation,HIGH,90,False,True
20:42:15,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:42:17,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:42:19,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:42:21,CAM-07,Storage Area,PPE violation,MEDIUM,94,False,False
20:42:23,CAM-03,North Pit,PPE violation,HIGH,91,False,True
20:42:25,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:42:27,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:42:29,CAM-06,Processing Area,PPE violation,HIGH,96,False,False
20:42:32,CAM-07,Storage Area,PPE violation,MEDIUM,97,False,False
20:42:34,CAM-03,North Pit,PPE violation,HIGH,93,False,True
20:42:36,CAM-04,South Pit,PPE violation,HIGH,95,False,False
20:42:38,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:42:40,CAM-06,Processing Area,PPE violation,HIGH,93,False,False
20:42:42,CAM-07,Storage Area,PPE violation,HIGH,95,False,True
20:42:45,CAM-03,North Pit,PPE violation,HIGH,97,False,True
20:42:49,CAM-04,South Pit,PPE violation,HIGH,94,False,False
20:42:53,CAM-05,Conveyor Zone,PPE violation,HIGH,95,False,False
20:42:55,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:42:57,CAM-07,Storage Area,PPE violation,HIGH,90,False,True
20:42:59,CAM-03,North Pit,PPE violation,HIGH,92,False,True
20:43:01,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:43:03,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:43:05,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:43:07,CAM-07,Storage Area,PPE violation,HIGH,90,False,False
20:43:09,CAM-03,North Pit,PPE violation,HIGH,97,False,True
20:43:11,CAM-04,South Pit,PPE violation,HIGH,94,False,False
20:43:13,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:43:15,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:43:17,CAM-07,Storage Area,PPE violation,HIGH,95,False,True
20:43:20,CAM-03,North Pit,PPE violation,MEDIUM,91,False,True
20:43:21,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:43:23,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:43:25,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:43:27,CAM-07,Storage Area,PPE violation,HIGH,96,False,False
20:43:29,CAM-03,North Pit,PPE violation,MEDIUM,92,False,True
20:43:31,CAM-04,South Pit,PPE violation,HIGH,91,False,False
20:43:33,CAM-05,Conveyor Zone,PPE violation,HIGH,91,False,False
20:43:35,CAM-06,Processing Area,PPE violation,HIGH,95,False,False
20:43:37,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
20:43:40,CAM-03,North Pit,PPE violation,MEDIUM,93,False,False
20:43:40,CAM-04,South Pit,PPE violation,HIGH,89,False,False
20:43:41,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
20:43:42,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:43:43,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
20:43:44,CAM-03,North Pit,PPE violation,MEDIUM,91,False,False
20:43:45,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:43:46,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
20:43:47,CAM-06,Processing Area,PPE violation,HIGH,90,False,False
20:43:48,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
20:43:48,CAM-03,North Pit,PPE violation,MEDIUM,96,False,False
20:43:49,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:43:50,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
20:43:52,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:43:54,CAM-07,Storage Area,PPE violation,MEDIUM,95,False,False
20:43:55,CAM-03,North Pit,PPE violation,MEDIUM,88,False,False
20:43:57,CAM-04,South Pit,PPE violation,HIGH,94,False,False
20:43:58,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
20:43:58,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:43:59,CAM-07,Storage Area,PPE violation,MEDIUM,92,False,False
20:43:59,CAM-03,North Pit,PPE violation,MEDIUM,97,False,True
20:44:00,CAM-04,South Pit,PPE violation,HIGH,91,False,False
20:44:00,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:44:01,CAM-06,Processing Area,PPE violation,HIGH,92,False,False
20:44:02,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
20:44:03,CAM-03,North Pit,PPE violation,HIGH,96,False,True
20:44:04,CAM-04,South Pit,PPE violation,HIGH,91,False,False
20:44:05,CAM-05,Conveyor Zone,PPE violation,HIGH,96,False,False
20:44:06,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
20:44:07,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
20:44:08,CAM-03,North Pit,PPE violation,HIGH,95,False,True
20:44:10,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:44:11,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
20:44:12,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:44:13,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
20:44:14,CAM-03,North Pit,PPE violation,MEDIUM,94,False,False
20:44:15,CAM-04,South Pit,PPE violation,HIGH,96,False,False
20:44:15,CAM-05,Conveyor Zone,PPE violation,HIGH,88,False,False
20:44:16,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:44:17,CAM-07,Storage Area,PPE violation,HIGH,92,False,False
20:44:18,CAM-03,North Pit,PPE violation,HIGH,88,False,True
20:44:19,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:44:19,CAM-05,Conveyor Zone,PPE violation,HIGH,90,False,False
20:44:19,CAM-06,Processing Area,PPE violation,HIGH,88,False,False
20:44:21,CAM-07,Storage Area,PPE violation,HIGH,97,False,False
20:44:21,CAM-03,North Pit,PPE violation,HIGH,97,False,True
20:44:22,CAM-04,South Pit,PPE violation,HIGH,92,False,False
20:44:23,CAM-05,Conveyor Zone,PPE violation,HIGH,94,False,False
20:44:24,CAM-06,Processing Area,PPE violation,HIGH,94,False,False
20:44:25,CAM-07,Storage Area,PPE violation,MEDIUM,88,False,False
20:44:26,CAM-03,North Pit,PPE violation,HIGH,91,False,True
20:44:27,CAM-04,South Pit,PPE violation,HIGH,89,False,False
20:44:28,CAM-05,Conveyor Zone,PPE violation,HIGH,92,False,False
20:44:28,CAM-06,Processing Area,PPE violation,HIGH,97,False,False
20:44:29,CAM-07,Storage Area,PPE violation,HIGH,95,False,False
20:44:30,CAM-03,North Pit,PPE violation,HIGH,94,False,True
20:44:31,CAM-04,South Pit,PPE violation,HIGH,90,False,False
20:44:31,CAM-05,Conveyor Zone,PPE violation,HIGH,97,False,False
20:44:32,CAM-06,Processing Area,PPE violation,HIGH,91,False,False
20:44:32,CAM-07,Storage Area,PPE violation,HIGH,89,False,False
20:44:33,CAM-03,North Pit,PPE violation,HIGH,95,False,True
20:44:33,CAM-04,South Pit,PPE violation,HIGH,97,False,False
20:44:34,CAM-05,Conveyor Zone,PPE violation,HIGH,93,False,False
20:44:34,CAM-06,Processing Area,PPE violation,HIGH,89,False,False
20:44:35,CAM-07,Storage Area,PPE violation,HIGH,93,False,False
20:44:35,CAM-03,North Pit,PPE violation,HIGH,93,False,True
20:44:36,CAM-04,South Pit,PPE violation,HIGH,91,False,False
